time,lat,lon,rcp26_gddgrow_5_p10,rcp26_gddgrow_5_p50,rcp26_gddgrow_5_p90,rcp45_gddgrow_5_p10,rcp45_gddgrow_5_p50,rcp45_gddgrow_5_p90,rcp85_gddgrow_5_p10,rcp85_gddgrow_5_p50,rcp85_gddgrow_5_p90
1952-01-01,57.87,-115.21,1033.70,1216.79,1524.88,1033.70,1217.33,1524.81,1029.58,1217.55,1524.99
1953-01-01,57.87,-115.21,1065.10,1188.91,1407.90,1065.10,1188.91,1407.90,1065.10,1188.91,1407.90
1954-01-01,57.87,-115.21,1101.64,1242.79,1519.95,1100.76,1242.79,1519.95,1101.44,1242.79,1519.95
1955-01-01,57.87,-115.21,1153.17,1255.47,1457.19,1153.11,1254.59,1457.19,1152.90,1255.23,1457.11
1956-01-01,57.87,-115.21,1059.38,1226.34,1411.33,1059.38,1226.26,1411.33,1059.38,1225.69,1411.33
1957-01-01,57.87,-115.21,995.67,1277.85,1479.25,995.68,1276.75,1479.25,995.68,1277.23,1479.25
1958-01-01,57.87,-115.21,1095.35,1213.89,1442.88,1095.31,1213.89,1442.88,1094.70,1213.89,1442.88
1959-01-01,57.87,-115.21,1073.04,1180.15,1422.72,1073.04,1180.16,1422.72,1073.04,1180.15,1422.72
1960-01-01,57.87,-115.21,1111.06,1267.46,1477.48,1111.48,1267.46,1477.48,1111.72,1267.46,1477.48
1961-01-01,57.87,-115.21,1116.64,1302.39,1438.46,1116.66,1302.38,1438.47,1116.61,1302.38,1435.67
1962-01-01,57.87,-115.21,1059.11,1216.73,1372.04,1059.11,1217.94,1372.04,1059.11,1216.70,1372.04
1963-01-01,57.87,-115.21,1007.98,1216.44,1429.27,1007.52,1216.44,1429.27,1006.61,1216.44,1429.27
1964-01-01,57.87,-115.21,1037.34,1193.71,1321.75,1037.35,1193.70,1321.75,1037.34,1193.70,1321.75
1965-01-01,57.87,-115.21,1049.86,1218.11,1348.16,1049.86,1218.11,1348.16,1045.21,1218.11,1348.16
1966-01-01,57.87,-115.21,1064.38,1219.23,1488.78,1064.38,1219.47,1488.77,1064.38,1218.53,1488.98
1967-01-01,57.87,-115.21,1033.09,1199.51,1348.73,1033.09,1199.50,1347.92,1033.09,1199.50,1347.49
1968-01-01,57.87,-115.21,1107.91,1195.92,1342.14,1109.11,1195.91,1342.41,1109.11,1195.92,1342.36
1969-01-01,57.87,-115.21,980.53,1184.95,1310.84,980.55,1184.82,1311.29,980.55,1184.76,1311.33
1970-01-01,57.87,-115.21,1098.06,1348.50,1439.46,1098.05,1348.36,1438.33,1098.06,1347.55,1438.43
1971-01-01,57.87,-115.21,1092.06,1285.15,1407.75,1092.06,1285.15,1407.75,1092.06,1285.14,1407.76
1972-01-01,57.87,-115.21,1106.16,1240.46,1424.22,1107.01,1240.05,1424.22,1107.01,1240.09,1424.22
1973-01-01,57.87,-115.21,1013.42,1248.83,1358.26,1013.42,1249.19,1358.26,1013.42,1249.16,1358.26
1974-01-01,57.87,-115.21,1057.63,1221.83,1386.74,1057.32,1221.83,1386.74,1057.31,1221.83,1386.74
1975-01-01,57.87,-115.21,1109.60,1322.68,1526.34,1109.60,1323.93,1526.39,1109.60,1323.11,1526.69
1976-01-01,57.87,-115.21,1091.51,1311.35,1419.28,1091.39,1311.35,1419.27,1091.70,1311.35,1420.09
1977-01-01,57.87,-115.21,1083.12,1261.52,1455.97,1083.12,1262.05,1455.36,1083.12,1261.95,1455.82
1978-01-01,57.87,-115.21,1173.67,1323.92,1456.57,1173.67,1323.91,1456.57,1172.35,1323.91,1456.57
1979-01-01,57.87,-115.21,1191.32,1294.11,1404.02,1191.31,1294.11,1404.46,1191.31,1294.12,1404.01
1980-01-01,57.87,-115.21,1101.26,1251.95,1451.57,1103.19,1254.73,1450.13,1103.00,1251.49,1452.63
1981-01-01,57.87,-115.21,1115.93,1267.58,1369.68,1113.55,1269.67,1371.14,1114.90,1267.96,1368.98
1982-01-01,57.87,-115.21,1066.37,1215.72,1413.66,1065.56,1217.64,1410.32,1064.88,1217.46,1411.85
1983-01-01,57.87,-115.21,1070.89,1267.02,1500.78,1072.34,1266.93,1506.62,1070.42,1268.51,1502.02
1984-01-01,57.87,-115.21,1165.20,1310.22,1493.56,1164.15,1311.56,1496.47,1164.76,1308.86,1496.96
1985-01-01,57.87,-115.21,1091.36,1307.61,1424.45,1093.03,1307.09,1428.03,1092.82,1306.76,1427.24
1986-01-01,57.87,-115.21,1029.57,1247.08,1468.83,1029.79,1247.73,1468.68,1030.04,1248.36,1468.53
1987-01-01,57.87,-115.21,1101.28,1282.61,1458.99,1101.69,1281.80,1460.05,1100.62,1282.41,1458.15
1988-01-01,57.87,-115.21,1200.04,1305.56,1451.48,1199.17,1304.88,1452.95,1200.10,1301.52,1451.31
1989-01-01,57.87,-115.21,1123.63,1319.37,1521.87,1123.16,1318.36,1523.18,1124.52,1319.37,1520.85
1990-01-01,57.87,-115.21,1072.67,1292.16,1473.46,1073.64,1291.98,1473.97,1071.87,1291.08,1468.49
1991-01-01,57.87,-115.21,1130.81,1256.73,1429.90,1127.24,1260.10,1430.20,1128.71,1255.45,1430.38
1992-01-01,57.87,-115.21,1089.17,1265.87,1362.45,1085.56,1266.02,1362.13,1085.30,1266.77,1363.29
1993-01-01,57.87,-115.21,1144.50,1322.38,1480.84,1144.53,1323.50,1481.28,1146.62,1320.03,1480.98
1994-01-01,57.87,-115.21,1062.04,1286.61,1472.08,1062.93,1285.47,1469.86,1064.27,1285.49,1471.33
1995-01-01,57.87,-115.21,1144.18,1258.80,1402.75,1142.67,1259.56,1405.21,1141.66,1259.68,1407.01
1996-01-01,57.87,-115.21,1163.70,1294.30,1533.16,1163.19,1294.03,1531.93,1165.03,1295.10,1535.38
1997-01-01,57.87,-115.21,1189.51,1316.52,1550.28,1189.64,1316.68,1551.73,1190.26,1315.12,1548.68
1998-01-01,57.87,-115.21,1166.47,1337.38,1426.10,1167.24,1337.93,1426.51,1166.81,1337.88,1424.40
1999-01-01,57.87,-115.21,1205.85,1307.30,1458.24,1204.45,1310.09,1459.91,1205.09,1309.11,1458.91
2000-01-01,57.87,-115.21,1168.11,1351.63,1556.80,1166.20,1352.00,1556.72,1167.49,1350.78,1556.85
2001-01-01,57.87,-115.21,1159.73,1377.04,1577.66,1161.12,1379.36,1578.49,1158.61,1377.72,1578.44
2002-01-01,57.87,-115.21,1205.69,1343.41,1546.79,1207.63,1344.29,1544.00,1208.10,1344.82,1544.16
2003-01-01,57.87,-115.21,1149.45,1355.22,1587.76,1149.78,1355.10,1590.68,1149.10,1353.42,1589.96
2004-01-01,57.87,-115.21,1209.93,1339.31,1583.60,1210.78,1339.58,1586.05,1211.09,1341.73,1583.48
2005-01-01,57.87,-115.21,1157.52,1409.44,1564.94,1158.43,1410.79,1566.18,1158.52,1410.36,1565.34
